time_s,direct_x_m,direct_y_m,direct_z_m,direct_vx_mps,direct_vy_mps,direct_vz_mps,iter_x_m,iter_y_m,iter_z_m,iter_vx_mps,iter_vy_mps,iter_vz_mps,analytic_x_m,analytic_y_m,analytic_z_m,analytic_vx_mps,analytic_vy_mps,analytic_vz_mps
7.590000000000000000e+04,1.465508151142572387e+04,2.721974179844255559e+04,0.000000000000000000e+00,9.924535429552676646e-01,-2.137343943379360400e+00,0.000000000000000000e+00,1.465508151142319184e+04,2.721974179843813181e+04,0.000000000000000000e+00,9.924535429551336607e-01,-2.137343943379020228e+00,0.000000000000000000e+00,1.465508151142572751e+04,2.721974179844237733e+04,0.000000000000000000e+00,9.924535429552678867e-01,-2.137343943379359956e+00,0.000000000000000000e+00
7.600000000000000000e+04,1.475393634153555104e+04,2.700528558855992742e+04,0.000000000000000000e+00,9.846342981261684280e-01,-2.151761247864790505e+00,0.000000000000000000e+00,1.475393634153301173e+04,2.700528558855539450e+04,0.000000000000000000e+00,9.846342981260344240e-01,-2.151761247864449889e+00,0.000000000000000000e+00,1.475393634153555104e+04,2.700528558855962547e+04,0.000000000000000000e+00,9.846342981261684280e-01,-2.151761247864790505e+00,0.000000000000000000e+00
7.610000000000000000e+04,1.485200662577176263e+04,2.678939336289896164e+04,0.000000000000000000e+00,9.767626950139809416e-01,-2.166064131671634918e+00,0.000000000000000000e+00,1.485200662576920513e+04,2.678939336289462153e+04,0.000000000000000000e+00,9.767626950138474928e-01,-2.166064131671292081e+00,0.000000000000000000e+00,1.485200662577176081e+04,2.678939336289880885e+04,0.000000000000000000e+00,9.767626950139803865e-01,-2.166064131671634918e+00,0.000000000000000000e+00
7.620000000000000000e+04,1.494928714921169012e+04,2.657207660160679370e+04,0.000000000000000000e+00,9.688391521940324935e-01,-2.180251834238898567e+00,0.000000000000000000e+00,1.494928714920912353e+04,2.657207660160259547e+04,0.000000000000000000e+00,9.688391521939010431e-01,-2.180251834238553510e+00,0.000000000000000000e+00,1.494928714921169376e+04,2.657207660160674277e+04,0.000000000000000000e+00,9.688391521940327156e-01,-2.180251834238898567e+00,0.000000000000000000e+00
7.630000000000000000e+04,1.504577273892849553e+04,2.635334686058049556e+04,0.000000000000000000e+00,9.608640910035668448e-01,-2.194323601130391044e+00,0.000000000000000000e+00,1.504577273892592893e+04,2.635334686057628642e+04,0.000000000000000000e+00,9.608640910034352833e-01,-2.194323601130045542e+00,0.000000000000000000e+00,1.504577273892850280e+04,2.635334686058041916e+04,0.000000000000000000e+00,9.608640910035666227e-01,-2.194323601130391488e+00,0.000000000000000000e+00
7.640000000000000000e+04,1.514145826426625717e+04,2.613321577085263561e+04,0.000000000000000000e+00,9.528379355193288269e-01,-2.208278684074848286e+00,0.000000000000000000e+00,1.514145826426367057e+04,2.613321577084838282e+04,0.000000000000000000e+00,9.528379355191987088e-01,-2.208278684074500120e+00,0.000000000000000000e+00,1.514145826426625899e+04,2.613321577085246827e+04,0.000000000000000000e+00,9.528379355193287159e-01,-2.208278684074848286e+00,0.000000000000000000e+00
7.650000000000000000e+04,1.523633863711271624e+04,2.591169503797288053e+04,0.000000000000000000e+00,9.447611125350259265e-01,-2.222116341005711426e+00,0.000000000000000000e+00,1.523633863711011145e+04,2.591169503796877689e+04,0.000000000000000000e+00,9.447611125348970296e-01,-2.222116341005361040e+00,0.000000000000000000e+00,1.523633863711271260e+04,2.591169503797282232e+04,0.000000000000000000e+00,9.447611125350258154e-01,-2.222116341005711426e+00,0.000000000000000000e+00
7.660000000000000000e+04,1.533040881216988782e+04,2.568879644138622098e+04,0.000000000000000000e+00,9.366340515386273324e-01,-2.235835836100592555e+00,0.000000000000000000e+00,1.533040881216728303e+04,2.568879644138215372e+04,0.000000000000000000e+00,9.366340515384985466e-01,-2.235835836100241725e+00,0.000000000000000000e+00,1.533040881216988600e+04,2.568879644138618460e+04,0.000000000000000000e+00,9.366340515386269994e-01,-2.235835836100592555e+00,0.000000000000000000e+00
7.670000000000000000e+04,1.542366378722239824e+04,2.546453183380549308e+04,0.000000000000000000e+00,9.284571846895230962e-01,-2.249436439820406974e+00,0.000000000000000000e+00,1.542366378721978072e+04,2.546453183380158589e+04,0.000000000000000000e+00,9.284571846893959757e-01,-2.249436439820053923e+00,0.000000000000000000e+00,1.542366378722240006e+04,2.546453183380557311e+04,0.000000000000000000e+00,9.284571846895232072e-01,-2.249436439820406974e+00,0.000000000000000000e+00
7.680000000000000000e+04,1.551609860340338491e+04,2.523891314058238640e+04,0.000000000000000000e+00,9.202309467955518407e-01,-2.262917428948156839e+00,0.000000000000000000e+00,1.551609860340075284e+04,2.523891314057827913e+04,0.000000000000000000e+00,9.202309467954261635e-01,-2.262917428947801568e+00,0.000000000000000000e+00,1.551609860340338491e+04,2.523891314058221906e+04,0.000000000000000000e+00,9.202309467955520628e-01,-2.262917428948156839e+00,0.000000000000000000e+00
7.690000000000000000e+04,1.560770834545823163e+04,2.501195235907123424e+04,0.000000000000000000e+00,9.119557752898739267e-01,-2.276278086627394170e+00,0.000000000000000000e+00,1.560770834545558864e+04,2.501195235906741800e+04,0.000000000000000000e+00,9.119557752897491376e-01,-2.276278086627036679e+00,0.000000000000000000e+00,1.560770834545823527e+04,2.501195235907131791e+04,0.000000000000000000e+00,9.119557752898737046e-01,-2.276278086627394170e+00,0.000000000000000000e+00
7.700000000000000000e+04,1.569848814200594279e+04,2.478366155799396802e+04,0.000000000000000000e+00,9.036321102077113920e-01,-2.289517702400337917e+00,0.000000000000000000e+00,1.569848814200329070e+04,2.478366155799023181e+04,0.000000000000000000e+00,9.036321102075870471e-01,-2.289517702399979981e+00,0.000000000000000000e+00,1.569848814200594279e+04,2.478366155799411354e+04,0.000000000000000000e+00,9.036321102077115031e-01,-2.289517702400337917e+00,0.000000000000000000e+00
7.710000000000000000e+04,1.578843316579818202e+04,2.455405287679610774e+04,0.000000000000000000e+00,8.952603941629493356e-01,-2.302635572245659290e+00,0.000000000000000000e+00,1.578843316579551720e+04,2.455405287679220419e+04,0.000000000000000000e+00,8.952603941628257678e-01,-2.302635572245298690e+00,0.000000000000000000e+00,1.578843316579818202e+04,2.455405287679604589e+04,0.000000000000000000e+00,8.952603941629491136e-01,-2.302635572245659290e+00,0.000000000000000000e+00
7.720000000000000000e+04,1.587753863397594614e+04,2.432313852500123903e+04,0.000000000000000000e+00,8.868410723246000771e-01,-2.315630998615906933e+00,0.000000000000000000e+00,1.587753863397326131e+04,2.432313852499757559e+04,0.000000000000000000e+00,8.868410723244782856e-01,-2.315630998615544112e+00,0.000000000000000000e+00,1.587753863397594068e+04,2.432313852500137000e+04,0.000000000000000000e+00,8.868410723246001881e-01,-2.315630998615906933e+00,0.000000000000000000e+00
7.730000000000000000e+04,1.596579980832387992e+04,2.409093078156409319e+04,0.000000000000000000e+00,8.783745923931345345e-01,-2.328503290474607024e+00,0.000000000000000000e+00,1.596579980832119145e+04,2.409093078156008778e+04,0.000000000000000000e+00,8.783745923930126320e-01,-2.328503290474243315e+00,0.000000000000000000e+00,1.596579980832387446e+04,2.409093078156386764e+04,0.000000000000000000e+00,8.783745923931342015e-01,-2.328503290474607024e+00,0.000000000000000000e+00
7.740000000000000000e+04,1.605321199552230792e+04,2.385744199421384837e+04,0.000000000000000000e+00,8.698614045766661640e-01,-2.341251763333010771e+00,0.000000000000000000e+00,1.605321199551960490e+04,2.385744199421005396e+04,0.000000000000000000e+00,8.698614045765454827e-01,-2.341251763332644842e+00,0.000000000000000000e+00,1.605321199552230246e+04,2.385744199421378289e+04,0.000000000000000000e+00,8.698614045766657199e-01,-2.341251763333010327e+00,0.000000000000000000e+00
7.750000000000000000e+04,1.613977054739670530e+04,2.362268457880150527e+04,0.000000000000000000e+00,8.613019615670207685e-01,-2.353875739286484858e+00,0.000000000000000000e+00,1.613977054739399864e+04,2.362268457879774724e+04,0.000000000000000000e+00,8.613019615669021967e-01,-2.353875739286117152e+00,0.000000000000000000e+00,1.613977054739670712e+04,2.362268457880142887e+04,0.000000000000000000e+00,8.613019615670209905e-01,-2.353875739286484858e+00,0.000000000000000000e+00
7.760000000000000000e+04,1.622547086116494575e+04,2.338667101863678545e+04,0.000000000000000000e+00,8.526967185156628659e-01,-2.366374547050565713e+00,0.000000000000000000e+00,1.622547086116222818e+04,2.338667101863320568e+04,0.000000000000000000e+00,8.526967185155446272e-01,-2.366374547050197119e+00,0.000000000000000000e+00,1.622547086116494029e+04,2.338667101863687276e+04,0.000000000000000000e+00,8.526967185156630880e-01,-2.366374547050565713e+00,0.000000000000000000e+00
7.770000000000000000e+04,1.631030837968199739e+04,2.314941386382596102e+04,0.000000000000000000e+00,8.440461330094852777e-01,-2.378747521996654513e+00,0.000000000000000000e+00,1.631030837967927255e+04,2.314941386382241035e+04,0.000000000000000000e+00,8.440461330093682601e-01,-2.378747521996284142e+00,0.000000000000000000e+00,1.631030837968199739e+04,2.314941386382603014e+04,0.000000000000000000e+00,8.440461330094852777e-01,-2.378747521996654957e+00,0.000000000000000000e+00
7.780000000000000000e+04,1.639427859168229406e+04,2.291092573060363065e+04,0.000000000000000000e+00,8.353506650464854744e-01,-2.390994006187356913e+00,0.000000000000000000e+00,1.639427859167955830e+04,2.291092573059993447e+04,0.000000000000000000e+00,8.353506650463699001e-01,-2.390994006186983878e+00,0.000000000000000000e+00,1.639427859168229770e+04,2.291092573060351060e+04,0.000000000000000000e+00,8.353506650464856964e-01,-2.390994006187356913e+00,0.000000000000000000e+00
7.790000000000000000e+04,1.647737703201959084e+04,2.267121930066170171e+04,0.000000000000000000e+00,8.266107770113029218e-01,-2.403113348411466177e+00,0.000000000000000000e+00,1.647737703201685144e+04,2.267121930065807828e+04,0.000000000000000000e+00,8.266107770111874586e-01,-2.403113348411092698e+00,0.000000000000000000e+00,1.647737703201959448e+04,2.267121930066163623e+04,0.000000000000000000e+00,8.266107770113029218e-01,-2.403113348411466621e+00,0.000000000000000000e+00
7.800000000000000000e+04,1.655959928190444043e+04,2.243030732047616038e+04,0.000000000000000000e+00,8.178269336506258647e-01,-2.415104904218603465e+00,0.000000000000000000e+00,1.655959928190168648e+04,2.243030732047249694e+04,0.000000000000000000e+00,8.178269336505117337e-01,-2.415104904218227322e+00,0.000000000000000000e+00,1.655959928190444043e+04,2.243030732047600759e+04,0.000000000000000000e+00,8.178269336506257536e-01,-2.415104904218603465e+00,0.000000000000000000e+00
7.810000000000000000e+04,1.664094096913910107e+04,2.218820260062790476e+04,0.000000000000000000e+00,8.089996020484866435e-01,-2.426968035953471325e+00,0.000000000000000000e+00,1.664094096913633985e+04,2.218820260062442685e+04,0.000000000000000000e+00,8.089996020483740669e-01,-2.426968035953092961e+00,0.000000000000000000e+00,1.664094096913910471e+04,2.218820260062789021e+04,0.000000000000000000e+00,8.089996020484866435e-01,-2.426968035953471325e+00,0.000000000000000000e+00
7.820000000000000000e+04,1.672139776835009252e+04,2.194491801512299571e+04,0.000000000000000000e+00,8.001292516014206768e-01,-2.438702112789770560e+00,0.000000000000000000e+00,1.672139776834732766e+04,2.194491801511945596e+04,0.000000000000000000e+00,8.001292516013085443e-01,-2.438702112789391308e+00,0.000000000000000000e+00,1.672139776835009616e+04,2.194491801512290476e+04,0.000000000000000000e+00,8.001292516014208989e-01,-2.438702112789770560e+00,0.000000000000000000e+00
7.830000000000000000e+04,1.680096540121818180e+04,2.170046650070638862e+04,0.000000000000000000e+00,7.912163539935028744e-01,-2.450306510763745393e+00,0.000000000000000000e+00,1.680096540121539874e+04,2.170046650070295436e+04,0.000000000000000000e+00,7.912163539933918521e-01,-2.450306510763364365e+00,0.000000000000000000e+00,1.680096540121817816e+04,2.170046650070635587e+04,0.000000000000000000e+00,7.912163539935028744e-01,-2.450306510763745393e+00,0.000000000000000000e+00
7.840000000000000000e+04,1.687963963670584053e+04,2.145486105617554858e+04,0.000000000000000000e+00,7.822613831712708077e-01,-2.461780612807357826e+00,0.000000000000000000e+00,1.687963963670304656e+04,2.145486105617216162e+04,0.000000000000000000e+00,7.822613831711614507e-01,-2.461780612806974133e+00,0.000000000000000000e+00,1.687963963670584053e+04,2.145486105617551220e+04,0.000000000000000000e+00,7.822613831712708077e-01,-2.461780612807357826e+00,0.000000000000000000e+00
7.850000000000000000e+04,1.695741629128229397e+04,2.120811474168836139e+04,0.000000000000000000e+00,7.732648153185208706e-01,-2.473123808781101829e+00,0.000000000000000000e+00,1.695741629127949636e+04,2.120811474168495988e+04,0.000000000000000000e+00,7.732648153184127349e-01,-2.473123808780716359e+00,0.000000000000000000e+00,1.695741629128229761e+04,2.120811474168826317e+04,0.000000000000000000e+00,7.732648153185206485e-01,-2.473123808781102273e+00,0.000000000000000000e+00
7.860000000000000000e+04,1.703429122914595064e+04,2.096024067806871608e+04,0.000000000000000000e+00,7.642271288309863131e-01,-2.484335495506450275e+00,0.000000000000000000e+00,1.703429122914314939e+04,2.096024067806540188e+04,0.000000000000000000e+00,7.642271288308785104e-01,-2.484335495506063474e+00,0.000000000000000000e+00,1.703429122914595064e+04,2.096024067806869061e+04,0.000000000000000000e+00,7.642271288309860910e-01,-2.484335495506450275e+00,0.000000000000000000e+00
7.870000000000000000e+04,1.711026036244433635e+04,2.071125204610941000e+04,0.000000000000000000e+00,7.551488042908953702e-01,-2.495415076797929288e+00,0.000000000000000000e+00,1.711026036244152419e+04,2.071125204610601213e+04,0.000000000000000000e+00,7.551488042907894549e-01,-2.495415076797540266e+00,0.000000000000000000e+00,1.711026036244433999e+04,2.071125204610924993e+04,0.000000000000000000e+00,7.551488042908953702e-01,-2.495415076797928844e+00,0.000000000000000000e+00
7.880000000000000000e+04,1.718531965149144889e+04,2.046116208586993162e+04,0.000000000000000000e+00,7.460303244414241419e-01,-2.506361963494814660e+00,0.000000000000000000e+00,1.718531965148862218e+04,2.046116208586688663e+04,0.000000000000000000e+00,7.460303244413195589e-01,-2.506361963494424305e+00,0.000000000000000000e+00,1.718531965149145253e+04,2.046116208587007714e+04,0.000000000000000000e+00,7.460303244414240309e-01,-2.506361963494815104e+00,0.000000000000000000e+00
7.890000000000000000e+04,1.725946510498257703e+04,2.020998409597482532e+04,0.000000000000000000e+00,7.368721741610197995e-01,-2.517175573492468121e+00,0.000000000000000000e+00,1.725946510497974305e+04,2.020998409597164573e+04,0.000000000000000000e+00,7.368721741609158826e-01,-2.517175573492076879e+00,0.000000000000000000e+00,1.725946510498257703e+04,2.020998409597481805e+04,0.000000000000000000e+00,7.368721741610199105e-01,-2.517175573492468121e+00,0.000000000000000000e+00
7.900000000000000000e+04,1.733269278020656930e+04,1.995773143290344160e+04,0.000000000000000000e+00,7.276748404376172097e-01,-2.527855331773288583e+00,0.000000000000000000e+00,1.733269278020372440e+04,1.995773143290027656e+04,0.000000000000000000e+00,7.276748404375145141e-01,-2.527855331772895564e+00,0.000000000000000000e+00,1.733269278020656930e+04,1.995773143290339794e+04,0.000000000000000000e+00,7.276748404376170987e-01,-2.527855331773288583e+00,0.000000000000000000e+00
7.910000000000000000e+04,1.740499878325543614e+04,1.970441751028201543e+04,0.000000000000000000e+00,7.184388123427467576e-01,-2.538400670437286344e+00,0.000000000000000000e+00,1.740499878325258032e+04,1.970441751027890132e+04,0.000000000000000000e+00,7.184388123426458383e-01,-2.538400670436890660e+00,0.000000000000000000e+00,1.740499878325543978e+04,1.970441751028197541e+04,0.000000000000000000e+00,7.184388123427468686e-01,-2.538400670437286344e+00,0.000000000000000000e+00
7.920000000000000000e+04,1.747637926923144551e+04,1.945005579816957470e+04,0.000000000000000000e+00,7.091645810055275945e-01,-2.548811028732281159e+00,0.000000000000000000e+00,1.747637926922858605e+04,1.945005579816650425e+04,0.000000000000000000e+00,7.091645810054268972e-01,-2.548811028731885031e+00,0.000000000000000000e+00,1.747637926923144551e+04,1.945005579816956015e+04,0.000000000000000000e+00,7.091645810055274834e-01,-2.548811028732280715e+00,0.000000000000000000e+00
7.930000000000000000e+04,1.754683044245158453e+04,1.919465982234163675e+04,0.000000000000000000e+00,6.998526395865454219e-01,-2.559085853083727713e+00,0.000000000000000000e+00,1.754683044244871417e+04,1.919465982233864997e+04,0.000000000000000000e+00,6.998526395864461680e-01,-2.559085853083330253e+00,0.000000000000000000e+00,1.754683044245158817e+04,1.919465982234165858e+04,0.000000000000000000e+00,6.998526395865451999e-01,-2.559085853083727713e+00,0.000000000000000000e+00
7.940000000000000000e+04,1.761634855664936185e+04,1.893824316357111093e+04,0.000000000000000000e+00,6.905034832516365739e-01,-2.569224597124143639e+00,0.000000000000000000e+00,1.761634855664648421e+04,1.893824316356824420e+04,0.000000000000000000e+00,6.905034832515389853e-01,-2.569224597123744402e+00,0.000000000000000000e+00,1.761634855664936549e+04,1.893824316357120551e+04,0.000000000000000000e+00,6.905034832516364629e-01,-2.569224597124143639e+00,0.000000000000000000e+00
