time_s,direct_x_m,direct_y_m,direct_z_m,direct_vx_mps,direct_vy_mps,direct_vz_mps,iter_x_m,iter_y_m,iter_z_m,iter_vx_mps,iter_vy_mps,iter_vz_mps,analytic_x_m,analytic_y_m,analytic_z_m,analytic_vx_mps,analytic_vy_mps,analytic_vz_mps
7.390000000000000000e+04,2.504324209928437631e+04,6.238063882829784416e+04,0.000000000000000000e+00,2.274447953084541396e+00,-3.652386496912849001e+00,0.000000000000000000e+00,2.504324209927982884e+04,6.238063882828791247e+04,0.000000000000000000e+00,2.274447953084242080e+00,-3.652386496912253033e+00,0.000000000000000000e+00,2.504324209928437267e+04,6.238063882829770591e+04,0.000000000000000000e+00,2.274447953084541840e+00,-3.652386496912848557e+00,0.000000000000000000e+00
7.400000000000000000e+04,2.527001903714135551e+04,6.201374485910451040e+04,0.000000000000000000e+00,2.261070705706096362e+00,-3.685460370589283219e+00,0.000000000000000000e+00,2.527001903713678257e+04,6.201374485909431678e+04,0.000000000000000000e+00,2.261070705705798378e+00,-3.685460370588682366e+00,0.000000000000000000e+00,2.527001903714136279e+04,6.201374485910403746e+04,0.000000000000000000e+00,2.261070705706096362e+00,-3.685460370589283663e+00,0.000000000000000000e+00
7.410000000000000000e+04,2.549545223264353262e+04,6.164355328671401367e+04,0.000000000000000000e+00,2.247573225079313453e+00,-3.718338268584430839e+00,0.000000000000000000e+00,2.549545223263894513e+04,6.164355328670446033e+04,0.000000000000000000e+00,2.247573225079015469e+00,-3.718338268583827766e+00,0.000000000000000000e+00,2.549545223264353262e+04,6.164355328671415191e+04,0.000000000000000000e+00,2.247573225079313008e+00,-3.718338268584430839e+00,0.000000000000000000e+00
7.420000000000000000e+04,2.571952969829965878e+04,6.127008379619824700e+04,0.000000000000000000e+00,2.233956228937577393e+00,-3.751018442604241443e+00,0.000000000000000000e+00,2.571952969829503127e+04,6.127008379618840263e+04,0.000000000000000000e+00,2.233956228937281629e+00,-3.751018442603633485e+00,0.000000000000000000e+00,2.571952969829965514e+04,6.127008379619802145e+04,0.000000000000000000e+00,2.233956228937577393e+00,-3.751018442604241887e+00,0.000000000000000000e+00
7.430000000000000000e+04,2.594223951870983728e+04,6.089335624693008140e+04,0.000000000000000000e+00,2.220220441369561648e+00,-3.783499154868700920e+00,0.000000000000000000e+00,2.594223951870517703e+04,6.089335624692069541e+04,0.000000000000000000e+00,2.220220441369266773e+00,-3.783499154868086745e+00,0.000000000000000000e+00,2.594223951870983728e+04,6.089335624693023419e+04,0.000000000000000000e+00,2.220220441369560760e+00,-3.783499154868700476e+00,0.000000000000000000e+00
7.440000000000000000e+04,2.616356985119922319e+04,6.051339067153376527e+04,0.000000000000000000e+00,2.206366592780711677e+00,-3.815778678204241547e+00,0.000000000000000000e+00,2.616356985119455203e+04,6.051339067152430653e+04,0.000000000000000000e+00,2.206366592780417246e+00,-3.815778678203626040e+00,0.000000000000000000e+00,2.616356985119922319e+04,6.051339067153382348e+04,0.000000000000000000e+00,2.206366592780710789e+00,-3.815778678204241547e+00,0.000000000000000000e+00
7.450000000000000000e+04,2.638350892644777923e+04,6.013020727481506765e+04,0.000000000000000000e+00,2.192395419854408445e+00,-3.847855296135604064e+00,0.000000000000000000e+00,2.638350892644308624e+04,6.013020727480543428e+04,0.000000000000000000e+00,2.192395419854116234e+00,-3.847855296134983671e+00,0.000000000000000000e+00,2.638350892644779015e+04,6.013020727481486392e+04,0.000000000000000000e+00,2.192395419854407557e+00,-3.847855296135604508e+00,0.000000000000000000e+00
7.460000000000000000e+04,2.660204504911605909e+04,5.974382643268839456e+04,0.000000000000000000e+00,2.178307665512799751e+00,-3.879727302977086012e+00,0.000000000000000000e+00,2.660204504911131517e+04,5.974382643267906678e+04,0.000000000000000000e+00,2.178307665512511537e+00,-3.879727302976459402e+00,0.000000000000000000e+00,2.660204504911605545e+04,5.974382643268842367e+04,0.000000000000000000e+00,2.178307665512800195e+00,-3.879727302977086012e+00,0.000000000000000000e+00
7.470000000000000000e+04,2.681916659846702532e+04,5.935426869109505787e+04,0.000000000000000000e+00,2.164104078877297610e+00,-3.911393003923249623e+00,0.000000000000000000e+00,2.681916659846228504e+04,5.935426869108551182e+04,0.000000000000000000e+00,2.164104078877008508e+00,-3.911393003922621237e+00,0.000000000000000000e+00,2.681916659846703260e+04,5.935426869109483232e+04,0.000000000000000000e+00,2.164104078877297166e+00,-3.911393003923249179e+00,0.000000000000000000e+00
7.480000000000000000e+04,2.703486202898427291e+04,5.896155476490734145e+04,0.000000000000000000e+00,2.149785415228724794e+00,-3.942850715139061268e+00,0.000000000000000000e+00,2.703486202897948897e+04,5.896155476489783905e+04,0.000000000000000000e+00,2.149785415228437468e+00,-3.942850715138427997e+00,0.000000000000000000e+00,2.703486202898426927e+04,5.896155476490709407e+04,0.000000000000000000e+00,2.149785415228724350e+00,-3.942850715139061268e+00,0.000000000000000000e+00
7.490000000000000000e+04,2.724911987098561804e+04,5.856570553682954051e+04,0.000000000000000000e+00,2.135352435967176277e+00,-3.974098763849405191e+00,0.000000000000000000e+00,2.724911987098079408e+04,5.856570553682038735e+04,0.000000000000000000e+00,2.135352435966889839e+00,-3.974098763848766591e+00,0.000000000000000000e+00,2.724911987098560712e+04,5.856570553682956961e+04,0.000000000000000000e+00,2.135352435967174944e+00,-3.974098763849405191e+00,0.000000000000000000e+00
7.500000000000000000e+04,2.746192873123317986e+04,5.816674205628782511e+04,0.000000000000000000e+00,2.120805908571516518e+00,-4.005135488428043899e+00,0.000000000000000000e+00,2.746192873122835954e+04,5.816674205627829360e+04,0.000000000000000000e+00,2.120805908571231413e+00,-4.005135488427403523e+00,0.000000000000000000e+00,2.746192873123318350e+04,5.816674205628743948e+04,0.000000000000000000e+00,2.120805908571516074e+00,-4.005135488428043899e+00,0.000000000000000000e+00
7.510000000000000000e+04,2.767327729353932955e+04,5.776468553830753081e+04,0.000000000000000000e+00,2.106146606558573886e+00,-4.035959238485986589e+00,0.000000000000000000e+00,2.767327729353447285e+04,5.776468553829818848e+04,0.000000000000000000e+00,2.106146606558290557e+00,-4.035959238485341771e+00,0.000000000000000000e+00,2.767327729353932591e+04,5.776468553830724704e+04,0.000000000000000000e+00,2.106146606558572998e+00,-4.035959238485987477e+00,0.000000000000000000e+00
7.520000000000000000e+04,2.788315431936817913e+04,5.735955736238905229e+04,0.000000000000000000e+00,2.091375309442007335e+00,-4.066568374959231846e+00,0.000000000000000000e+00,2.788315431936328605e+04,5.735955736238006648e+04,0.000000000000000000e+00,2.091375309441725783e+00,-4.066568374958581700e+00,0.000000000000000000e+00,2.788315431936817185e+04,5.735955736238905229e+04,0.000000000000000000e+00,2.091375309442006447e+00,-4.066568374959231846e+00,0.000000000000000000e+00
7.530000000000000000e+04,2.809154864843335963e+04,5.695137907136953436e+04,0.000000000000000000e+00,2.076492802690855122e+00,-4.096961270195933480e+00,0.000000000000000000e+00,2.809154864842843381e+04,5.695137907136046852e+04,0.000000000000000000e+00,2.076492802690576678e+00,-4.096961270195277116e+00,0.000000000000000000e+00,2.809154864843335599e+04,5.695137907136936701e+04,0.000000000000000000e+00,2.076492802690855122e+00,-4.096961270195932592e+00,0.000000000000000000e+00
7.540000000000000000e+04,2.829844919929140451e+04,5.654017237027571537e+04,0.000000000000000000e+00,2.061499877687773541e+00,-4.127136308042945068e+00,0.000000000000000000e+00,2.829844919928648960e+04,5.654017237026687508e+04,0.000000000000000000e+00,2.061499877687494653e+00,-4.127136308042287816e+00,0.000000000000000000e+00,2.829844919929141179e+04,5.654017237027574447e+04,0.000000000000000000e+00,2.061499877687772653e+00,-4.127136308042945068e+00,0.000000000000000000e+00
7.550000000000000000e+04,2.850384496993116045e+04,5.612595912517234683e+04,0.000000000000000000e+00,2.046397331686937271e+00,-4.157091883931781418e+00,0.000000000000000000e+00,2.850384496992620552e+04,5.612595912516358658e+04,0.000000000000000000e+00,2.046397331686661492e+00,-4.157091883931119725e+00,0.000000000000000000e+00,2.850384496993116409e+04,5.612595912517236866e+04,0.000000000000000000e+00,2.046397331686936827e+00,-4.157091883931782306e+00,0.000000000000000000e+00
7.560000000000000000e+04,2.870772503835856332e+04,5.570876136199757457e+04,0.000000000000000000e+00,2.031185967771667933e+00,-4.186826404963914783e+00,0.000000000000000000e+00,2.870772503835357929e+04,5.570876136198893801e+04,0.000000000000000000e+00,2.031185967771394374e+00,-4.186826404963245984e+00,0.000000000000000000e+00,2.870772503835857424e+04,5.570876136199763278e+04,0.000000000000000000e+00,2.031185967771667489e+00,-4.186826404963914783e+00,0.000000000000000000e+00
7.570000000000000000e+04,2.891007856317760888e+04,5.528860126539296471e+04,0.000000000000000000e+00,2.015866594811716261e+00,-4.216338289995481325e+00,0.000000000000000000e+00,2.891007856317261394e+04,5.528860126538410987e+04,0.000000000000000000e+00,2.015866594811443147e+00,-4.216338289994812527e+00,0.000000000000000000e+00,2.891007856317761616e+04,5.528860126539277553e+04,0.000000000000000000e+00,2.015866594811716261e+00,-4.216338289995482214e+00,0.000000000000000000e+00
7.580000000000000000e+04,2.911089478416684869e+04,5.486550117752212100e+04,0.000000000000000000e+00,2.000440027420247624e+00,-4.245625969721387172e+00,0.000000000000000000e+00,2.911089478416181737e+04,5.486550117751341168e+04,0.000000000000000000e+00,2.000440027419976730e+00,-4.245625969720713044e+00,0.000000000000000000e+00,2.911089478416685597e+04,5.486550117752199003e+04,0.000000000000000000e+00,2.000440027420247624e+00,-4.245625969721387172e+00,0.000000000000000000e+00
7.590000000000000000e+04,2.931016302285144775e+04,5.443948359688511118e+04,0.000000000000000000e+00,1.984907085910535329e+00,-4.274687886758720801e+00,0.000000000000000000e+00,2.931016302284638368e+04,5.443948359687626362e+04,0.000000000000000000e+00,1.984907085910267321e+00,-4.274687886758040456e+00,0.000000000000000000e+00,2.931016302285145503e+04,5.443948359688475466e+04,0.000000000000000000e+00,1.984907085910535773e+00,-4.274687886758719912e+00,0.000000000000000000e+00
7.600000000000000000e+04,2.950787268307110207e+04,5.401057117711985484e+04,0.000000000000000000e+00,1.969268596252336856e+00,-4.303522495729581010e+00,0.000000000000000000e+00,2.950787268306602346e+04,5.401057117711078899e+04,0.000000000000000000e+00,1.969268596252068848e+00,-4.303522495728899777e+00,0.000000000000000000e+00,2.950787268307110207e+04,5.401057117711925093e+04,0.000000000000000000e+00,1.969268596252336856e+00,-4.303522495729581010e+00,0.000000000000000000e+00
7.610000000000000000e+04,2.970401325154352526e+04,5.357878672579792328e+04,0.000000000000000000e+00,1.953525390027961883e+00,-4.332128263343269836e+00,0.000000000000000000e+00,2.970401325153841026e+04,5.357878672578924306e+04,0.000000000000000000e+00,1.953525390027694986e+00,-4.332128263342584162e+00,0.000000000000000000e+00,2.970401325154352162e+04,5.357878672579761769e+04,0.000000000000000000e+00,1.953525390027960773e+00,-4.332128263343269836e+00,0.000000000000000000e+00
7.620000000000000000e+04,2.989857429842338024e+04,5.314415320321358740e+04,0.000000000000000000e+00,1.937678304388064987e+00,-4.360503668477797135e+00,0.000000000000000000e+00,2.989857429841824705e+04,5.314415320320519095e+04,0.000000000000000000e+00,1.937678304387802086e+00,-4.360503668477107020e+00,0.000000000000000000e+00,2.989857429842338752e+04,5.314415320321348554e+04,0.000000000000000000e+00,1.937678304388065431e+00,-4.360503668477797135e+00,0.000000000000000000e+00
7.630000000000000000e+04,3.009154547785699106e+04,5.270669372116099112e+04,0.000000000000000000e+00,1.921728182007133690e+00,-4.388647202260782088e+00,0.000000000000000000e+00,3.009154547785185787e+04,5.270669372115257283e+04,0.000000000000000000e+00,1.921728182006870567e+00,-4.388647202260091085e+00,0.000000000000000000e+00,3.009154547785700561e+04,5.270669372116083832e+04,0.000000000000000000e+00,1.921728182007133245e+00,-4.388647202260782976e+00,0.000000000000000000e+00
7.640000000000000000e+04,3.028291652853251435e+04,5.226643154170527123e+04,0.000000000000000000e+00,1.905675871038657654e+00,-4.416557368149696572e+00,0.000000000000000000e+00,3.028291652852734114e+04,5.226643154169676563e+04,0.000000000000000000e+00,1.905675871038397418e+00,-4.416557368149000240e+00,0.000000000000000000e+00,3.028291652853251799e+04,5.226643154170493654e+04,0.000000000000000000e+00,1.905675871038657432e+00,-4.416557368149696572e+00,0.000000000000000000e+00
7.650000000000000000e+04,3.047267727422543248e+04,5.182339007594576105e+04,0.000000000000000000e+00,1.889522225070051853e+00,-4.444232682011422852e+00,0.000000000000000000e+00,3.047267727422022290e+04,5.182339007593755377e+04,0.000000000000000000e+00,1.889522225069794059e+00,-4.444232682010722080e+00,0.000000000000000000e+00,3.047267727422542521e+04,5.182339007594564464e+04,0.000000000000000000e+00,1.889522225070051631e+00,-4.444232682011422852e+00,0.000000000000000000e+00
7.660000000000000000e+04,3.066081762433977565e+04,5.137759288277244195e+04,0.000000000000000000e+00,1.873268103077254665e+00,-4.471671672201185110e+00,0.000000000000000000e+00,3.066081762433456606e+04,5.137759288276430743e+04,0.000000000000000000e+00,1.873268103076997093e+00,-4.471671672200483449e+00,0.000000000000000000e+00,3.066081762433977201e+04,5.137759288277236919e+04,0.000000000000000000e+00,1.873268103077253999e+00,-4.471671672201185110e+00,0.000000000000000000e+00
7.670000000000000000e+04,3.084732757444479648e+04,5.092906366761098616e+04,0.000000000000000000e+00,1.856914369379046192e+00,-4.498872879640813949e+00,0.000000000000000000e+00,3.084732757443956143e+04,5.092906366760317178e+04,0.000000000000000000e+00,1.856914369378791951e+00,-4.498872879640107847e+00,0.000000000000000000e+00,3.084732757444480012e+04,5.092906366761114623e+04,0.000000000000000000e+00,1.856914369379046414e+00,-4.498872879640813949e+00,0.000000000000000000e+00
7.680000000000000000e+04,3.103219720680676983e+04,5.047782628116477281e+04,0.000000000000000000e+00,1.840461893591103681e+00,-4.525834857896313679e+00,0.000000000000000000e+00,3.103219720680150567e+04,5.047782628115655825e+04,0.000000000000000000e+00,1.840461893590852327e+00,-4.525834857895603136e+00,0.000000000000000000e+00,3.103219720680676983e+04,5.047782628116443811e+04,0.000000000000000000e+00,1.840461893591104126e+00,-4.525834857896313679e+00,0.000000000000000000e+00
7.690000000000000000e+04,3.121541669091646327e+04,5.002390471814246848e+04,0.000000000000000000e+00,1.823911550579747853e+00,-4.552556173254788341e+00,0.000000000000000000e+00,3.121541669091117728e+04,5.002390471813483600e+04,0.000000000000000000e+00,1.823911550579498275e+00,-4.552556173254073357e+00,0.000000000000000000e+00,3.121541669091647054e+04,5.002390471814263583e+04,0.000000000000000000e+00,1.823911550579747409e+00,-4.552556173254788341e+00,0.000000000000000000e+00
7.700000000000000000e+04,3.139697628401188558e+04,4.956732311598793603e+04,0.000000000000000000e+00,1.807264220415422784e+00,-4.579035404800675835e+00,0.000000000000000000e+00,3.139697628400658141e+04,4.956732311598046363e+04,0.000000000000000000e+00,1.807264220415174094e+00,-4.579035404799959963e+00,0.000000000000000000e+00,3.139697628401188558e+04,4.956732311598822707e+04,0.000000000000000000e+00,1.807264220415423006e+00,-4.579035404800675835e+00,0.000000000000000000e+00
7.710000000000000000e+04,3.157686633159636403e+04,4.910810575359221548e+04,0.000000000000000000e+00,1.790520788325898671e+00,-4.605271144491318580e+00,0.000000000000000000e+00,3.157686633159103440e+04,4.910810575358440838e+04,0.000000000000000000e+00,1.790520788325651536e+00,-4.605271144490597379e+00,0.000000000000000000e+00,3.157686633159636403e+04,4.910810575359209179e+04,0.000000000000000000e+00,1.790520788325898227e+00,-4.605271144491318580e+00,0.000000000000000000e+00
7.720000000000000000e+04,3.175507726795189228e+04,4.864627705000247806e+04,0.000000000000000000e+00,1.773682144649200154e+00,-4.631261997231813865e+00,0.000000000000000000e+00,3.175507726794652262e+04,4.864627704999515117e+04,0.000000000000000000e+00,1.773682144648956571e+00,-4.631261997231088223e+00,0.000000000000000000e+00,3.175507726795188137e+04,4.864627705000274000e+04,0.000000000000000000e+00,1.773682144649200376e+00,-4.631261997231813865e+00,0.000000000000000000e+00
7.730000000000000000e+04,3.193159961664775983e+04,4.818186156312818639e+04,0.000000000000000000e+00,1.756749184786269069e+00,-4.657006580949214047e+00,0.000000000000000000e+00,3.193159961664238290e+04,4.818186156312017556e+04,0.000000000000000000e+00,1.756749184786025264e+00,-4.657006580948486629e+00,0.000000000000000000e+00,3.193159961664774892e+04,4.818186156312773528e+04,0.000000000000000000e+00,1.756749184786268403e+00,-4.657006580949214047e+00,0.000000000000000000e+00
7.740000000000000000e+04,3.210642399104461583e+04,4.771488398842769675e+04,0.000000000000000000e+00,1.739722809153332328e+00,-4.682503526666021543e+00,0.000000000000000000e+00,3.210642399103920980e+04,4.771488398842010793e+04,0.000000000000000000e+00,1.739722809153090965e+00,-4.682503526665289684e+00,0.000000000000000000e+00,3.210642399104460492e+04,4.771488398842756578e+04,0.000000000000000000e+00,1.739722809153331440e+00,-4.682503526666020655e+00,0.000000000000000000e+00
